csat_id,cliente_id,canal_id,fecha_id,score_csat,motivo,resuelto,tiempo_min
1199,359,3,20250313,5,Otro,1,25
1200,297,1,20250320,5,Transferencias,1,20
1201,381,3,20250324,3,Crédito,1,26
1202,274,2,20250621,5,Bloqueo tarjeta,1,26
1203,228,3,20250315,5,Consulta saldo,0,9
1204,347,4,20250510,4,Bloqueo tarjeta,0,44
1205,220,2,20250416,4,Cuenta nueva,1,13
1206,35,2,20250616,5,Transferencias,1,38
1207,165,1,20250218,5,Otro,1,28
1208,80,3,20250603,4,Transferencias,1,45
1209,475,2,20250113,4,Otro,1,42
1210,70,2,20250421,4,Transferencias,1,33
1211,445,1,20250118,3,Transferencias,1,42
1212,213,1,20250524,4,Crédito,0,7
1213,99,3,20250110,4,Consulta saldo,1,17
1214,292,1,20250427,5,Transferencias,0,6
1215,338,1,20250205,4,Reclamo,1,15
1216,133,3,20250216,4,Bloqueo tarjeta,1,37
1217,292,3,20250226,4,Bloqueo tarjeta,0,23
1218,399,1,20250217,2,Inversiones,1,3
1219,202,1,20250426,5,Inversiones,1,30
1220,74,4,20250228,2,Otro,1,19
1221,466,1,20250331,5,Crédito,1,25
1222,315,1,20250613,5,Otro,0,18
1223,82,2,20250515,4,Transferencias,1,38
1224,158,1,20250323,2,Reclamo,1,22
1225,291,2,20250131,2,Reclamo,1,36
1226,28,1,20250328,5,Reclamo,0,30
1227,119,2,20250423,4,Cuenta nueva,1,41
1228,450,3,20250419,3,Inversiones,0,6
1229,401,1,20250219,4,Cuenta nueva,0,13
1230,237,1,20250226,5,Consulta saldo,1,24
1231,71,2,20250424,5,Cuenta nueva,1,35
1232,105,2,20250323,4,Crédito,1,35
1233,431,1,20250203,4,Transferencias,0,14
1234,29,3,20250421,3,Inversiones,1,27
1235,203,3,20250413,4,Crédito,1,16
1236,414,3,20250605,5,Reclamo,1,9
1237,14,4,20250105,5,Consulta saldo,0,45
1238,199,2,20250510,3,Inversiones,0,36
1239,435,4,20250207,3,Otro,1,26
1240,354,3,20250131,3,Reclamo,1,42
1241,172,1,20250123,1,Inversiones,1,20
1242,288,4,20250429,3,Cuenta nueva,0,19
1243,97,3,20250523,2,Transferencias,1,25
1244,26,2,20250130,3,Consulta saldo,1,23
1245,461,1,20250313,4,Consulta saldo,1,5
1246,388,3,20250217,4,Consulta saldo,1,42
1247,33,1,20250102,3,Cuenta nueva,1,34
1248,98,3,20250303,5,Bloqueo tarjeta,1,43
1249,259,1,20250216,4,Consulta saldo,1,41
1250,477,1,20250601,4,Cuenta nueva,1,30
1251,135,3,20250116,4,Consulta saldo,1,40
1252,337,4,20250105,5,Bloqueo tarjeta,1,40
1253,248,2,20250523,5,Bloqueo tarjeta,1,8
1254,410,4,20250317,4,Reclamo,1,38
1255,183,3,20250516,4,Crédito,1,12
1256,165,2,20250403,1,Consulta saldo,1,36
1257,277,1,20250212,4,Bloqueo tarjeta,1,29
1258,127,3,20250315,4,Cuenta nueva,0,17
1259,84,2,20250521,5,Inversiones,1,27
1260,359,1,20250605,5,Otro,1,4
1261,476,1,20250122,5,Reclamo,1,33
1262,398,1,20250528,5,Crédito,1,34
1263,92,1,20250307,5,Otro,0,29
1264,163,3,20250518,3,Bloqueo tarjeta,1,5
1265,484,1,20250211,4,Inversiones,1,17
1266,482,2,20250126,5,Consulta saldo,1,38
1267,328,4,20250405,5,Otro,0,16
1268,248,3,20250528,3,Otro,1,9
1269,164,3,20250129,4,Transferencias,1,32
1270,400,4,20250617,3,Consulta saldo,1,7
1271,440,1,20250203,3,Inversiones,1,20
1272,494,2,20250610,5,Consulta saldo,1,44
1273,241,3,20250428,5,Bloqueo tarjeta,0,29
1274,56,2,20250122,5,Reclamo,1,41
1275,234,3,20250412,4,Reclamo,1,40
1276,121,3,20250524,4,Crédito,1,19
1277,83,2,20250101,4,Inversiones,0,45
1278,235,3,20250422,3,Crédito,0,13
1279,133,1,20250227,2,Crédito,0,2
1280,344,1,20250401,4,Crédito,1,9
1281,43,3,20250316,4,Cuenta nueva,1,8
1282,78,2,20250103,5,Reclamo,1,34
1283,368,2,20250105,4,Crédito,1,31
1284,438,2,20250320,4,Crédito,1,20
1285,458,3,20250517,4,Bloqueo tarjeta,1,8
1286,419,2,20250319,4,Inversiones,1,34
1287,426,2,20250421,4,Crédito,0,3
1288,355,4,20250203,5,Transferencias,0,28
1289,159,1,20250412,4,Reclamo,1,18
1290,343,1,20250529,5,Transferencias,1,4
1291,73,4,20250123,5,Consulta saldo,1,44
1292,405,1,20250103,5,Consulta saldo,1,39
1293,422,3,20250118,3,Transferencias,1,9
1294,331,1,20250421,2,Crédito,0,22
1295,307,2,20250428,3,Crédito,0,7
1296,270,3,20250102,4,Crédito,1,30
1297,159,3,20250504,5,Consulta saldo,1,43
1298,172,3,20250211,3,Transferencias,1,5
1299,362,1,20250524,5,Crédito,1,28
1300,88,1,20250403,4,Consulta saldo,1,7
1301,35,3,20250205,4,Cuenta nueva,0,38
1302,132,2,20250325,5,Otro,0,24
1303,46,1,20250608,5,Consulta saldo,0,45
1304,126,1,20250531,5,Consulta saldo,0,29
1305,258,1,20250430,4,Inversiones,0,8
1306,72,4,20250519,5,Reclamo,1,32
1307,388,4,20250424,5,Bloqueo tarjeta,1,33
1308,254,3,20250416,2,Otro,1,10
1309,210,2,20250617,5,Crédito,1,35
1310,336,1,20250622,2,Reclamo,0,42
1311,82,4,20250215,3,Transferencias,1,29
1312,292,3,20250417,4,Crédito,1,27
1313,87,2,20250131,5,Transferencias,1,43
1314,312,4,20250522,4,Consulta saldo,1,39
1315,55,3,20250508,4,Transferencias,1,41
1316,499,2,20250416,4,Otro,1,3
1317,492,1,20250527,4,Consulta saldo,1,6
1318,56,1,20250630,5,Reclamo,1,37
1319,72,2,20250507,5,Cuenta nueva,0,24
1320,59,2,20250118,2,Inversiones,1,4
1321,3,2,20250128,5,Transferencias,1,40
1322,288,1,20250621,5,Otro,1,31
1323,73,1,20250121,1,Crédito,1,8
1324,33,1,20250629,5,Reclamo,0,4
1325,12,1,20250409,5,Reclamo,1,40
1326,436,4,20250305,3,Crédito,1,15
1327,454,2,20250121,4,Consulta saldo,1,33
1328,134,1,20250607,3,Transferencias,0,43
1329,294,1,20250614,5,Otro,1,32
1330,415,1,20250621,1,Cuenta nueva,1,7
1331,340,1,20250625,4,Cuenta nueva,0,45
1332,463,1,20250409,4,Otro,0,25
1333,131,1,20250610,4,Cuenta nueva,1,19
1334,275,2,20250421,4,Reclamo,1,34
1335,102,3,20250222,3,Inversiones,1,16
1336,220,1,20250630,4,Transferencias,0,33
1337,266,4,20250214,5,Cuenta nueva,1,3
1338,242,2,20250626,4,Consulta saldo,0,40
1339,210,1,20250308,5,Crédito,1,43
1340,221,1,20250310,5,Cuenta nueva,0,4
1341,164,3,20250301,5,Consulta saldo,1,4
1342,85,2,20250506,4,Consulta saldo,1,14
1343,389,4,20250306,5,Crédito,1,31
1344,73,4,20250408,4,Cuenta nueva,1,24
1345,288,4,20250621,1,Consulta saldo,1,10
1346,20,4,20250318,2,Transferencias,1,42
1347,95,4,20250110,1,Bloqueo tarjeta,1,23
1348,136,1,20250203,4,Crédito,0,33
1349,41,3,20250528,4,Bloqueo tarjeta,1,17
1350,445,2,20250612,3,Transferencias,1,13
1351,431,1,20250427,4,Reclamo,0,44
1352,254,3,20250304,4,Crédito,1,37
1353,489,1,20250622,4,Bloqueo tarjeta,1,29
1354,42,2,20250126,5,Crédito,1,7
1355,425,4,20250422,4,Cuenta nueva,1,45
1356,392,2,20250223,1,Reclamo,1,13
1357,127,1,20250528,4,Otro,1,8
1358,244,1,20250228,4,Cuenta nueva,0,12
1359,218,4,20250409,3,Consulta saldo,1,35
1360,201,4,20250117,5,Transferencias,1,41
1361,427,2,20250114,2,Reclamo,1,17
1362,382,1,20250520,2,Otro,0,21
1363,421,3,20250302,5,Transferencias,0,10
1364,347,3,20250623,4,Bloqueo tarjeta,0,15
1365,471,1,20250326,5,Consulta saldo,1,24
1366,75,1,20250122,3,Cuenta nueva,1,17
1367,75,1,20250410,5,Transferencias,0,17
1368,393,1,20250108,4,Cuenta nueva,1,31
1369,170,2,20250220,2,Inversiones,1,20
1370,436,1,20250609,2,Crédito,1,17
1371,408,2,20250429,3,Bloqueo tarjeta,0,45
1372,248,1,20250628,5,Otro,1,43
1373,300,1,20250111,3,Bloqueo tarjeta,0,31
1374,174,2,20250505,5,Bloqueo tarjeta,0,15
1375,351,1,20250217,4,Bloqueo tarjeta,0,34
1376,51,3,20250408,3,Crédito,1,6
1377,399,1,20250315,4,Otro,1,3
1378,250,2,20250305,5,Consulta saldo,1,20
1379,374,2,20250328,4,Bloqueo tarjeta,1,14
1380,415,1,20250109,2,Transferencias,1,43
1381,254,3,20250424,3,Consulta saldo,0,21
1382,162,4,20250612,3,Reclamo,1,27
1383,5,2,20250108,1,Crédito,1,45
1384,36,3,20250615,4,Transferencias,1,29
1385,125,1,20250517,2,Transferencias,1,6
1386,126,3,20250128,2,Inversiones,1,8
1387,121,1,20250510,1,Transferencias,1,17
1388,351,3,20250202,5,Bloqueo tarjeta,0,45
1389,211,1,20250417,5,Crédito,1,2
1390,45,2,20250218,5,Otro,0,26
1391,362,2,20250501,4,Inversiones,1,29
1392,67,1,20250406,1,Bloqueo tarjeta,1,8
1393,59,2,20250131,1,Reclamo,1,37
1394,344,3,20250328,5,Cuenta nueva,1,15
1395,57,2,20250401,2,Bloqueo tarjeta,1,43
1396,311,1,20250312,4,Otro,1,27
1397,96,2,20250311,2,Otro,1,7
1398,60,2,20250215,5,Reclamo,0,29
1399,380,1,20250219,2,Reclamo,0,26
1400,187,1,20250418,1,Otro,1,8
1401,383,3,20250218,4,Inversiones,0,4
1402,475,1,20250224,5,Inversiones,1,6
1403,91,3,20250310,5,Otro,1,15
1404,413,4,20250110,2,Otro,1,8
1405,192,1,20250610,5,Transferencias,1,16
1406,216,2,20250120,4,Crédito,0,28
1407,161,1,20250316,3,Reclamo,1,38
1408,12,2,20250419,4,Crédito,1,37
1409,250,1,20250201,4,Crédito,1,16
1410,500,1,20250627,4,Transferencias,0,11
1411,248,1,20250620,5,Consulta saldo,1,40
1412,26,1,20250209,5,Reclamo,0,45
1413,88,1,20250219,4,Transferencias,1,19
1414,275,2,20250404,1,Bloqueo tarjeta,1,39
1415,172,1,20250421,5,Otro,1,35
1416,146,3,20250609,4,Otro,1,5
1417,252,4,20250306,3,Bloqueo tarjeta,1,36
1418,265,1,20250426,4,Bloqueo tarjeta,1,36
1419,5,4,20250604,5,Reclamo,1,15
1420,362,3,20250626,5,Cuenta nueva,1,17
1421,306,1,20250114,2,Otro,0,25
1422,386,3,20250315,5,Reclamo,1,40
1423,288,2,20250320,4,Bloqueo tarjeta,1,15
1424,298,3,20250528,4,Consulta saldo,1,12
1425,422,1,20250602,3,Consulta saldo,1,29
1426,88,1,20250412,5,Bloqueo tarjeta,1,14
1427,40,1,20250430,5,Otro,1,35
1428,24,2,20250309,5,Inversiones,1,5
1429,384,3,20250216,4,Inversiones,1,23
1430,496,1,20250508,4,Crédito,1,39
1431,436,3,20250525,3,Inversiones,0,15
1432,398,1,20250521,5,Cuenta nueva,1,19
1433,166,2,20250127,5,Bloqueo tarjeta,1,18
1434,479,2,20250428,3,Bloqueo tarjeta,0,13
1435,357,2,20250607,1,Reclamo,1,40
1436,371,1,20250312,5,Inversiones,1,8
1437,125,1,20250313,2,Consulta saldo,0,32
1438,397,2,20250513,5,Consulta saldo,1,29
1439,297,1,20250622,5,Otro,1,19
1440,310,2,20250602,5,Transferencias,1,31
1441,334,3,20250421,3,Bloqueo tarjeta,1,34
1442,319,4,20250103,3,Otro,1,29
1443,246,2,20250401,3,Crédito,1,2
1444,88,1,20250630,3,Transferencias,1,19
1445,430,2,20250123,5,Crédito,0,5
1446,121,4,20250422,3,Reclamo,1,2
1447,159,2,20250129,5,Inversiones,1,20
1448,343,4,20250528,3,Consulta saldo,1,19
1449,358,3,20250226,4,Inversiones,1,24
1450,377,4,20250629,2,Reclamo,1,23
1451,146,1,20250409,5,Bloqueo tarjeta,1,24
1452,460,2,20250220,5,Crédito,1,22
1453,167,2,20250327,4,Bloqueo tarjeta,1,41
1454,441,4,20250117,3,Bloqueo tarjeta,1,6
1455,316,1,20250121,4,Inversiones,1,38
1456,124,1,20250506,5,Otro,1,26
1457,308,2,20250419,5,Transferencias,0,38
1458,292,1,20250308,4,Inversiones,1,6
1459,312,2,20250627,5,Consulta saldo,0,16
1460,77,1,20250305,5,Inversiones,1,29
1461,210,2,20250606,3,Crédito,1,21
1462,122,2,20250617,3,Inversiones,1,25
1463,224,4,20250131,4,Inversiones,1,34
1464,90,3,20250425,5,Inversiones,1,37
1465,284,4,20250213,5,Cuenta nueva,1,30
1466,296,1,20250307,5,Cuenta nueva,1,37
1467,192,4,20250629,5,Inversiones,0,32
1468,414,1,20250628,4,Reclamo,1,15
1469,208,1,20250320,5,Cuenta nueva,1,31
1470,20,2,20250126,3,Cuenta nueva,1,37
1471,146,2,20250531,5,Reclamo,1,35
1472,297,2,20250414,4,Inversiones,1,28
1473,329,2,20250604,5,Consulta saldo,0,29
1474,226,1,20250502,3,Bloqueo tarjeta,1,15
1475,478,3,20250509,5,Otro,1,27
1476,167,1,20250427,4,Consulta saldo,1,6
1477,352,2,20250524,5,Bloqueo tarjeta,1,44
1478,93,2,20250309,5,Crédito,1,15
1479,295,4,20250320,5,Cuenta nueva,1,19
1480,401,4,20250325,5,Reclamo,1,38
1481,423,1,20250216,1,Inversiones,0,37
1482,301,2,20250403,5,Transferencias,0,30
1483,170,4,20250110,5,Consulta saldo,0,45
1484,252,1,20250218,5,Reclamo,0,26
1485,211,4,20250317,2,Crédito,1,20
1486,287,3,20250508,4,Consulta saldo,1,14
1487,431,1,20250317,1,Bloqueo tarjeta,1,7
1488,171,2,20250215,4,Bloqueo tarjeta,0,41
1489,472,1,20250607,4,Cuenta nueva,1,33
1490,25,2,20250412,5,Crédito,1,28
1491,111,4,20250202,5,Inversiones,1,20
1492,400,2,20250221,4,Reclamo,0,17
1493,78,2,20250204,5,Crédito,1,30
1494,381,1,20250614,5,Consulta saldo,1,16
1495,183,2,20250129,3,Otro,1,29
1496,126,2,20250222,3,Reclamo,1,22
1497,284,2,20250602,5,Otro,0,18
1498,351,4,20250425,4,Inversiones,1,20
1499,435,1,20250523,4,Crédito,1,31
1500,386,3,20250329,1,Crédito,1,31
